,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
5976,1509117865940557828,1506076178389495809,2022-03-30 17:38:31 WIB,2022-03-30,17:38:31,700,163460654,dwbrata,🌐 Freier Mann 🌐,,@FormulaGledek Bukannya tiket Formula E diatur sama ABB langsung di website mereka ya?,in,[],[],[],1,0,0,[],[],https://twitter.com/dwBrata/status/1509117865940557828,False,,0,,,,,,,,"[{'screen_name': 'FormulaGledek', 'name': 'Formula E Indonesia', 'id': '892214432666796032'}]",,,,
5977,1509117734134910977,1508991735715696646,2022-03-30 17:38:00 WIB,2022-03-30,17:38:00,700,2939656405,panjianom102,Ir.panji SD.SMP.SMA.ST.MT,,@resaaldm memangnya sdh ada ya pernyataan KPK kl urusan balapan formula e ini nyata da tidak ditemui bukti pidana? pdhl KPK masih bekerja.,in,[],[],[],0,0,0,[],[],https://twitter.com/panjianom102/status/1509117734134910977,False,,0,,,,,,,,"[{'screen_name': 'resaaldm', 'name': 'Resaaldm', 'id': '1464966814320906242'}]",,,,
5978,1509117710579519491,1509108689663373320,2022-03-30 17:37:54 WIB,2022-03-30,17:37:54,700,77006175,theniki94,Rome Eprix Season 8 ❤️🤍,,@FIAFormulaE Can wait to see the presentation of Gen 3,en,[],[],[],0,0,0,[],[],https://twitter.com/theniki94/status/1509117710579519491,False,,0,,,,,,,,"[{'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
5979,1509117529041833985,1509117529041833985,2022-03-30 17:37:11 WIB,2022-03-30,17:37:11,700,209196851,balarong,bijikiri,,Formula E dari sesi 3-4 ada jeda waktu 56 hari. Ga soak itu batere?,in,[],[],[],0,0,0,[],[],https://twitter.com/Balarong/status/1509117529041833985,False,,0,,,,,,,,[],,,,
5980,1509117007668686852,1509115884152963076,2022-03-30 17:35:07 WIB,2022-03-30,17:35:07,700,1315754531230232577,bobsleigh_lover,Ygbs basket,,"@motorsportcomtr Formula 1, Indycar ve Formula E kaldı galiba yarışmadığı, inanılmaz bir kariyer",tr,[],[],[],0,0,2,[],[],https://twitter.com/bobsleigh_lover/status/1509117007668686852,False,,0,,,,,,,,"[{'screen_name': 'motorsportcomtr', 'name': 'Motorsport.com Türkiye', 'id': '16310319'}]",,,,
5981,1509116264526065664,1509108689663373320,2022-03-30 17:32:10 WIB,2022-03-30,17:32:10,700,3312452733,cindy_vx,Cinthia 😷,,@FIAFormulaE Yatch or paddock this time? 🤭,en,[],[],[],0,0,0,[],[],https://twitter.com/cindy_vx/status/1509116264526065664,False,,0,,,,,,,,"[{'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
5982,1509116204987858946,1508770650877485064,2022-03-30 17:31:55 WIB,2022-03-30,17:31:55,700,1290429572127883265,lecoffeb,White Wolf Snows,,"@lgui_z Gostar de anime romance é foda, eu sei que todos eles vão ter a mesma fórmula e eu gosto de todos kkk. É difícil mano",pt,[],[],[],0,0,0,[],[],https://twitter.com/LecoffeB/status/1509116204987858946,False,,0,,,,,,,,"[{'screen_name': 'lgui_z', 'name': 'Gui', 'id': '1038922404091842561'}]",,,,
5983,1509115884152963076,1509115884152963076,2022-03-30 17:30:39 WIB,2022-03-30,17:30:39,700,16310319,motorsportcomtr,Motorsport.com Türkiye,,"Ferrari #DTM aracını test eden #Loeb, Red Bull'la yarışabilir!  Loeb, uzun zamandır Red Bull ile birlikte çalışıyor ve Nick Cassidy'nin Formula E ve WEC'deki görevleri nedeniyle, DTM'de Yeni Zelandalı sürücünün yerini alabilir. 👀  https://t.co/smhljNPXIi",tr,[],[],['https://pbs.twimg.com/media/FPFzspcWQAAKqrF.jpg'],3,1,54,"['dtm', 'loeb']",[],https://twitter.com/motorsportcomtr/status/1509115884152963076,False,,1,https://pbs.twimg.com/media/FPFzspcWQAAKqrF.jpg,,,,,,,[],,,,
5984,1509115867639922688,1509096040313810945,2022-03-30 17:30:35 WIB,2022-03-30,17:30:35,700,1443016718410911752,some_averagejoe,Some Average Joe #StandWithUkraine,,@raz_rodgers @63delrey One is a world champion because Masi broke the rules and paid for it with his job and the other is CEO of Venturi Racing in Formula E. Fixed it for you!,en,[],[],[],5,9,250,[],[],https://twitter.com/some_averagejoe/status/1509115867639922688,False,,0,,,,,,,,"[{'screen_name': 'raz_rodgers', 'name': 'Raz R', 'id': '1395506771297554435'}, {'screen_name': '63delrey', 'name': 'ashley', 'id': '1507350108622721027'}]",,,,
5985,1509115813567111172,1509110249894170633,2022-03-30 17:30:22 WIB,2022-03-30,17:30:22,700,1364696159042883590,jblautosport,Jake Boxall-Legge,,"@ReneTorcato @FIAFormulaE Thanks Rene, far too kind!",en,[],[],[],0,0,1,[],[],https://twitter.com/JBLAutosport/status/1509115813567111172,False,,0,,,,,,,,"[{'screen_name': 'ReneTorcato', 'name': 'Rene Torcato', 'id': '90186935'}, {'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
5986,1509115701855981571,1509096040313810945,2022-03-30 17:29:55 WIB,2022-03-30,17:29:55,700,984433819838271488,njgomez28,Nathan Gomes,,@raz_rodgers @63delrey She is a CEO of a Formula e team and the other is a Human Error Champion!🤷🏽‍♂️😂.,en,[],[],[],0,4,112,[],[],https://twitter.com/NjGomez28/status/1509115701855981571,False,,0,,,,,,,,"[{'screen_name': 'raz_rodgers', 'name': 'Raz R', 'id': '1395506771297554435'}, {'screen_name': '63delrey', 'name': 'ashley', 'id': '1507350108622721027'}]",,,,
5987,1509115358883741697,1509115358883741697,2022-03-30 17:28:34 WIB,2022-03-30,17:28:34,700,1389830920367050754,xbillhzfrhemcmr,セゾン💙💛,,F1だったら、公道レースよりも鈴鹿のレースがみたい。 ドライバーから愛される鈴鹿を蔑ろにはしないで〜。  公道でやるのなら、FormulaE招致かIndy Japan 復活がいいな。,ja,[],[],[],0,0,5,[],[],https://twitter.com/xbiLlHzfRHEMcmr/status/1509115358883741697,False,https://twitter.com/MotorsportJP/status/1509096235608670211,0,,,,,,,,[],,,,
5988,1509115095674146816,1509114575379124225,2022-03-30 17:27:31 WIB,2022-03-30,17:27:31,700,887055832747323394,horne1995,Ben 🇬🇧,,"@life_of_niksi World Superbikes (Eurosport) Formula E, MotoGP and IndyCar on that day too if you're into that sort of thing",en,[],[],[],1,0,1,[],[],https://twitter.com/horne1995/status/1509115095674146816,False,,0,,,,,,,,"[{'screen_name': 'life_of_niksi', 'name': 'Nikki 🧡', 'id': '44125876'}]",,,,
5989,1509115045426483202,1509108689663373320,2022-03-30 17:27:19 WIB,2022-03-30,17:27:19,700,768359302507687940,marioknightpl,Haxingor,,@FIAFormulaE STAY ON THIS TRACK!!! ITS WAY BETTER TE THEN THE FIRST LAYOUT! THIS PROVES F1 IS TOO CHONKY FOR THIT STREET CIRCUIT!!,en,[],[],[],0,0,0,[],[],https://twitter.com/MarioKnightPL/status/1509115045426483202,False,,0,,,,,,,,"[{'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
5990,1509114967756259334,1509108689663373320,2022-03-30 17:27:00 WIB,2022-03-30,17:27:00,700,1305158334769750016,fa14goat,Ug Lee,,"@mountdiscovery @FIAFormulaE So much better than ""turn 1, turn 2,..."" I like that so much about older tracks. It really gives them some character instead of those odd new racetracks with 0 identity",en,[],[],[],1,0,4,[],[],https://twitter.com/FA14GOAT/status/1509114967756259334,False,,0,,,,,,,,"[{'screen_name': 'mountdiscovery', 'name': '📁 Chirayu', 'id': '734982953235812353'}, {'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
5991,1509114881014140933,1508995260013109259,2022-03-30 17:26:40 WIB,2022-03-30,17:26:40,700,1288665713196937216,farabbinaufal,Naufal Farabbi,,@ffengss @LightningVoltEn @f1speed_indo Ente lagi bahas sirkuit Formula E sono apa sirkuit Miami ini?,in,[],[],[],0,0,1,[],[],https://twitter.com/FarabbiNaufal/status/1509114881014140933,False,,0,,,,,,,,"[{'screen_name': 'ffengss', 'name': 'Get', 'id': '389369011'}, {'screen_name': 'LightningVoltEn', 'name': 'Gunawan Budi Utomo', 'id': '729654671535575042'}, {'screen_name': 'f1speed_indo', 'name': 'F1 Speed Indonesia', 'id': '1019746932833468416'}]",,,,
5992,1509114783668314113,1509114783668314113,2022-03-30 17:26:17 WIB,2022-03-30,17:26:17,700,796766237950885889,kawizja,Krzysztof A. Woźniak,,"Żadnego skracania trasy, żadnych modyfikacji szykany - Formuła E wreszcie pojedzie na ""pełnej"" nitce toru na ulicach Monako.",pl,[],[],[],1,0,63,[],[],https://twitter.com/KAWizja/status/1509114783668314113,False,https://twitter.com/FIAFormulaE/status/1509108689663373320,0,,,,,,,,[],,,,
5993,1509114716735504387,1509114716735504387,2022-03-30 17:26:01 WIB,2022-03-30,17:26:01,700,1012174601055449088,idsinpo,sinpo.id,,Jakpro Ingin Penjualan Tiket Formula E Dilakukan Di Waktu Yang Tepat  https://t.co/xhjbfEl8ql,in,[],['https://sinpo.id/detail/28770/jakpro-ingin-penjualan-tiket-formula-e-dilakukan-di-waktu-yang-tepat'],[],0,0,0,[],[],https://twitter.com/IdSinpo/status/1509114716735504387,False,,0,,,,,,,,[],,,,
5994,1509114442390257668,1509114442390257668,2022-03-30 17:24:55 WIB,2022-03-30,17:24:55,700,168082298,sigitwid,Sigit Widodo,,"Sejak awal @psi_id konsisten menolak penyelenggaraan Formula E di Jakarta karena tidak jelas dan hanya menghambur-hamburkan ratusan miliar uang rakyat.  Terus, kenapa sekarang PSI dituntut cari solusi untuk penjualan tiket Formula E? 👀   @GunRomli @Uki23   https://t.co/EPPCD3xtag",in,"[{'screen_name': 'psi_id', 'name': 'dpp psi', 'id': '3102442327'}, {'screen_name': 'gunromli', 'name': 'mohamad guntur romli', 'id': '45602536'}, {'screen_name': 'uki23', 'name': 'dedek prayudi - uki || (ig: @uki_dedek)', 'id': '64677484'}]",['https://jakarta.tribunnews.com/2022/03/30/psi-nyinyir-tiket-formula-e-pan-dki-bela-anies-jangan-cuma-kritik-doang-cari-solusi-dong'],[],31,36,148,[],[],https://twitter.com/sigitwid/status/1509114442390257668,False,,0,,,,,,,,[],,,,
5995,1509114313772089344,1509112842586398728,2022-03-30 17:24:25 WIB,2022-03-30,17:24:25,700,486720661,junaidsamodien_,Junaid #JB17,,@FIAFormulaE Who wouldn't be e-xcited? Can. Not. Wait,en,[],[],[],0,0,0,[],[],https://twitter.com/JunaidSamodien_/status/1509114313772089344,False,,0,,,,,,,,"[{'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
5996,1509114253122408451,1509108689663373320,2022-03-30 17:24:10 WIB,2022-03-30,17:24:10,700,1394579221171822598,renee_otti,Renee 🍇 @🏴󠁧󠁢󠁳󠁣󠁴󠁿,,@_ksells @FIAFormulaE Ah thx pal 👍,en,[],[],[],0,0,1,[],[],https://twitter.com/Renee_Otti/status/1509114253122408451,False,,0,,,,,,,,"[{'screen_name': '_ksells', 'name': 'ksells', 'id': '712634248608530432'}, {'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
5997,1509114190539153412,1509108689663373320,2022-03-30 17:23:55 WIB,2022-03-30,17:23:55,700,703581570,fiaformulae,ABB FIA Formula E World Championship,,@MahindraRacing we can't wait!,en,[],[],[],1,0,24,[],[],https://twitter.com/FIAFormulaE/status/1509114190539153412,False,,0,,,,,,,,"[{'screen_name': 'MahindraRacing', 'name': 'Mahindra Racing', 'id': '240572515'}]",,,,
5998,1509114143743348739,1509113343587459075,2022-03-30 17:23:44 WIB,2022-03-30,17:23:44,700,703581570,fiaformulae,ABB FIA Formula E World Championship,,@rebmilton EEEEEE  https://t.co/UCV8FUhk2r,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/FPFzT-ZWYAI56O8.jpg'],0,0,1,[],[],https://twitter.com/FIAFormulaE/status/1509114143743348739,False,,1,https://pbs.twimg.com/tweet_video_thumb/FPFzT-ZWYAI56O8.jpg,,,,,,,"[{'screen_name': 'rebmilton', 'name': 'ro esquizo 🇺🇾', 'id': '1466014548511662084'}]",,,,
5999,1509113959428861953,1509113959428861953,2022-03-30 17:23:00 WIB,2022-03-30,17:23:00,700,1492935592954445827,formula_nerds,FormulaNerds 🤓🏁,,News: @FIAFormulaE to race the FULL track in 2022.   Can't wait! #FormulaE #MonacoEPrix,en,"[{'screen_name': 'fiaformulae', 'name': 'abb fia formula e world championship', 'id': '703581570'}]",[],[],0,0,3,"['formulae', 'monacoeprix']",[],https://twitter.com/Formula_Nerds/status/1509113959428861953,False,https://twitter.com/FIAFormulaE/status/1509108689663373320,0,,,,,,,,[],,,,
6000,1509113875307941892,1509108689663373320,2022-03-30 17:22:40 WIB,2022-03-30,17:22:40,700,703581570,fiaformulae,ABB FIA Formula E World Championship,,@Nikki_Ninja_TW bring it on! 😍,en,[],[],[],0,0,0,[],[],https://twitter.com/FIAFormulaE/status/1509113875307941892,False,,0,,,,,,,,"[{'screen_name': 'Nikki_Ninja_TW', 'name': 'Nikki Rocklord1', 'id': '128515592'}]",,,,
6001,1509113764771250184,1509112842586398728,2022-03-30 17:22:14 WIB,2022-03-30,17:22:14,700,703581570,fiaformulae,ABB FIA Formula E World Championship,,@JunaidSamodien_ we see what you did there 😏,en,[],[],[],1,0,0,[],[],https://twitter.com/FIAFormulaE/status/1509113764771250184,False,,0,,,,,,,,"[{'screen_name': 'JunaidSamodien_', 'name': 'Junaid #JB17', 'id': '486720661'}]",,,,
6002,1509113658919464966,1509113658919464966,2022-03-30 17:21:48 WIB,2022-03-30,17:21:48,700,3409668760,hploveraps,hploveraps,,"“Still later. gale was then much below So haunting were these formulae, and so Station at once determined to leave no",en,[],[],[],0,0,0,[],[],https://twitter.com/hploveraps/status/1509113658919464966,False,,0,,,,,,,,[],,,,
6003,1509113619501527044,1509113619501527044,2022-03-30 17:21:39 WIB,2022-03-30,17:21:39,700,3377677954,tobitweetings,Tobi Bluhm,,"There'll be a slight change to Formula E's #MonacoEPrix layout this year, with last year's amendments to the Nouvelle chicane making way to the traditional F1 configuration. #ABBFormulaE",en,[],[],[],0,2,8,"['monacoeprix', 'abbformulae']",[],https://twitter.com/TobiTweetings/status/1509113619501527044,False,,0,,,,,,,,[],,,,
6004,1509113432397828105,1509108689663373320,2022-03-30 17:20:54 WIB,2022-03-30,17:20:54,700,240572515,mahindraracing,Mahindra Racing,,@FIAFormulaE Woohooo! SUCH an iconic track - bring it on!,en,[],[],[],1,0,32,[],[],https://twitter.com/MahindraRacing/status/1509113432397828105,False,,0,,,,,,,,"[{'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
6005,1509113241460350980,1508961081837817857,2022-03-30 17:20:09 WIB,2022-03-30,17:20:09,700,1365726669483307008,anakdes93530721,anak desa,,@FerdinanHasudu1 Lucu lo bang jlas jlas dpr nya bgtu kok mbndgin sama gubernur...liat tuh pertamax dan angaran yg di alokasikn ke gorden..itu mncakup urusan semua rakyt..klo gubernur apa lgi formula.e cumn khusus daerh jkrt..jd klo mau mbndigin yg mnckup kseluruhn rkyt,in,[],[],[],0,0,0,[],[],https://twitter.com/anakdes93530721/status/1509113241460350980,False,,0,,,,,,,,"[{'screen_name': 'FerdinanHasudu1', 'name': 'Ferdinan Hasudungan Samosir', 'id': '1098426432705818624'}]",,,,
6006,1509113137093480449,1509108689663373320,2022-03-30 17:19:44 WIB,2022-03-30,17:19:44,700,734982953235812353,mountdiscovery,📁 Chirayu,,@FIAFormulaE We all love to say these words   Sainte Devote Beau Rivage Massenet Casino Square Mirabeau Grand Hotel Hairpin Portier The Tunnel Nouvelle Chicane Tabac Swimming Pool Rascasse Antony Noghes,en,[],[],[],2,0,11,[],[],https://twitter.com/mountdiscovery/status/1509113137093480449,False,,0,,,,,,,,"[{'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
6007,1509112872298635267,1509112872298635267,2022-03-30 17:18:41 WIB,2022-03-30,17:18:41,700,2453477948,anshul_aliganj,Anshul,,Pata nahi kya chahte hain...humein to phyisics mein bhi kewal formulae aur numericals mein hi anand aata tha..,in,[],[],[],0,0,0,[],[],https://twitter.com/anshul_aliganj/status/1509112872298635267,False,https://twitter.com/timesofindia/status/1508919428288819202,0,,,,,,,,[],,,,
6008,1509112674147344387,1509110377069654029,2022-03-30 17:17:54 WIB,2022-03-30,17:17:54,700,703581570,fiaformulae,ABB FIA Formula E World Championship,,@nats4_ 🤩🙌,und,[],[],[],0,0,1,[],[],https://twitter.com/FIAFormulaE/status/1509112674147344387,False,,0,,,,,,,,"[{'screen_name': 'nats4_', 'name': 'nats :)', 'id': '896835071726039042'}]",,,,
6009,1509112590592622602,1509108689663373320,2022-03-30 17:17:34 WIB,2022-03-30,17:17:34,700,3387124973,kimimtz17,Kimi (with a K like Ukraine 🇺🇦),,"@FIAFormulaE No heroics into Saint Devote, please",en,[],[],[],0,0,0,[],[],https://twitter.com/KimiMtz17/status/1509112590592622602,False,,0,,,,,,,,"[{'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
6010,1509112449420894215,1509108753425403912,2022-03-30 17:17:00 WIB,2022-03-30,17:17:00,700,2498304283,ocongucinnn,PocongBucinnn,,@poci_imoetz_ @senja_keLLabu @SimbokeSarah @RaniKancana__ @MujibUmar3 biar kan aja kadroenz yang nonton formula E...kadroenz ada 7jt udah cukup bikin penuh sirkuit dengan kapasitas penonton maksimum 10ribu  https://t.co/BG0kpLL6F4,in,[],['https://www.idxchannel.com/economics/kapasitas-penonton-formula-e-jadi-10-ribu-panitia-belum-final-masih-diotak-atik'],[],2,0,3,[],[],https://twitter.com/ocongucinnn/status/1509112449420894215,False,,0,,,,,,,,"[{'screen_name': 'poci_imoetz_', 'name': 'poci imoet binti julid😈😈😈😈', 'id': '1371326417531637761'}, {'screen_name': 'senja_keLLabu', 'name': 'Haiiro no tasogare 灰色の黄昏 dan 761 lainnya', 'id': '1462244062065430533'}, {'screen_name': 'SimbokeSarah', 'name': 'Simboke🌸Sarah', 'id': '1363108375123255299'}, {'screen_name': 'RaniKancana__', 'name': '🇮🇩Rani Kancana🇲🇨', 'id': '1303615921550835712'}, {'screen_name': 'MujibUmar3', 'name': 'Mujib Umar', 'id': '1412001597190590471'}]",,,,
6011,1509112114170015745,1509108689663373320,2022-03-30 17:15:40 WIB,2022-03-30,17:15:40,700,128515592,nikki_ninja_tw,Nikki Rocklord1,,@FIAFormulaE I’m so excited for this! Sitting between T16 &amp; T17 😄,en,[],[],[],1,0,2,[],[],https://twitter.com/Nikki_Ninja_TW/status/1509112114170015745,False,,0,,,,,,,,"[{'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
6012,1509111915859087360,1509108689663373320,2022-03-30 17:14:53 WIB,2022-03-30,17:14:53,700,1450753266,i93mm,𝗿𝗼𝗻𝗶,,@FIAFormulaE I had Antonio and Robin on the podium and I hope that these two will be on the podium this season.,en,[],[],[],0,0,1,[],[],https://twitter.com/i93MM/status/1509111915859087360,False,,0,,,,,,,,"[{'screen_name': 'FIAFormulaE', 'name': 'ABB FIA Formula E World Championship', 'id': '703581570'}]",,,,
6013,1509111836280561670,1509108689663373320,2022-03-30 17:14:34 WIB,2022-03-30,17:14:34,700,703581570,fiaformulae,ABB FIA Formula E World Championship,,"@vitosauras see you there, Helen! 👋",en,[],[],[],0,0,1,[],[],https://twitter.com/FIAFormulaE/status/1509111836280561670,False,,0,,,,,,,,"[{'screen_name': 'vitosauras', 'name': '🦦 Helen', 'id': '185574254'}]",,,,
6014,1509111753933828097,1509108689663373320,2022-03-30 17:14:14 WIB,2022-03-30,17:14:14,700,703581570,fiaformulae,ABB FIA Formula E World Championship,,@JaguarRacing neither can we 😍,en,[],[],[],0,0,21,[],[],https://twitter.com/FIAFormulaE/status/1509111753933828097,False,,0,,,,,,,,"[{'screen_name': 'JaguarRacing', 'name': 'Jaguar TCS Racing', 'id': '4845606717'}]",,,,
6015,1509111452799365122,1509111452799365122,2022-03-30 17:13:02 WIB,2022-03-30,17:13:02,700,919779211,p300it,P300.it | Motorsport Media,,"#FORMULAE | Come l'anno scorso, il #MonacoEPrix si disputerà nuovamente sull'intero tracciato cittadino di Montecarlo! #ABBFormulaE #Season8  https://t.co/5u0eYY0Sbs  https://t.co/tSzNRy983C",it,[],"['https://twitter.com/FIAFormulaE/status/1509108689663373320?t=PveedqdHMXGdcSJmak1Yuw&s=09', 'http://dlvr.it/SMdXx4']",[],0,2,2,"['formulae', 'monacoeprix', 'abbformulae', 'season8']",[],https://twitter.com/P300it/status/1509111452799365122,False,https://twitter.com/FIAFormulaE/status/1509108689663373320?t=PveedqdHMXGdcSJmak1Yuw&s=09,0,,,,,,,,[],,,,
6016,1509111361980219400,1509111361980219400,2022-03-30 17:12:41 WIB,2022-03-30,17:12:41,700,1323332924033404932,mirachinyabicha,B.a.r.r.a.c.k,,"Sometimes you are hit so hard,so hard that you have no living formulae of scheduling a comeback, You only left with trauma that does not seem to recover anytime soon. We loose,we win  It is all about Humanity and the world Above all is God.",en,[],[],[],0,0,1,[],[],https://twitter.com/mirachinyabicha/status/1509111361980219400,False,,0,,,,,,,,[],,,,
